,tweet_id,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1282,677547928504967168,3218,6169,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_Staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.0843952999999999,True,boxer,0.000461663,True
1283,677530072887205888,196,940,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True
1284,677334615166730240,246,1197,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
1285,677331501395156992,202,963,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.3134639999999999,True,boxer,0.218503,True,French_bulldog,0.1064619999999999,True
1286,677328882937298944,1311,3253,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True
1287,677314812125323265,458,1460,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True
1288,677301033169788928,349,1083,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
1289,677269281705472000,625,1759,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True
1290,677187300187611136,793,2431,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old_English_sheepdog,0.059538,True
1291,676975532580409345,928,2466,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
1292,676957860086095872,709,1978,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,True,beagle,0.0559016999999999,True,golden_retriever,0.0311519,True
1293,676949632774234114,344,1155,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.139339,True,boxer,0.114606,True
1294,676946864479084545,320,1532,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,golden_retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True
1295,676936541936185344,4336,11308,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False
1296,676864501615042560,613,1838,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True
1297,676821958043033607,13488,20189,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.0132629999999999,True
1298,676819651066732545,588,1613,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394645999999999,True
1299,676811746707918848,368,1276,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True
1300,676617503762681856,837,2562,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
1301,676613908052996102,170,959,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.4937899999999999,False,Doberman,0.0964228,True,miniature_pinscher,0.0706466999999999,True
1302,676606785097199616,383,1679,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,doormat,0.2004109999999999,False,malinois,0.1423,True
1303,676603393314578432,332,1020,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True
1304,676588346097852417,680,2034,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
1305,676582956622721024,247,1048,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True
1306,676575501977128964,974,2274,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
1307,676533798876651520,482,1661,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False
1308,676496375194980353,456,1335,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
1309,676470639084101634,4093,10331,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False
1310,676440007570247681,577,1532,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True
1311,676430933382295552,298,1231,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True
1312,676263575653122048,472,1838,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False
1313,676237365392908289,240,1056,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True
1314,676219687039057920,27180,69045,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True
1315,676191832485810177,894,2000,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False
1316,676146341966438401,573,1716,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
1317,676101918813499392,1033,2529,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True
1318,676089483918516224,381,1152,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
1319,675898130735476737,494,1407,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
1320,675891555769696257,743,1871,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
1321,675888385639251968,819,2068,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True
1322,675878199931371520,1217,3678,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True
1323,675870721063669760,485,1429,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
1324,675853064436391936,1113,2371,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
1325,675845657354215424,762,1993,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
1326,675822767435051008,467,1348,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True
1327,675820929667219457,200,934,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
1328,675798442703122432,2992,9101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
1329,675781562965868544,412,1422,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
1330,675740360753160193,288,1034,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True
1331,675710890956750848,706,1641,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
1332,675707330206547968,586,1746,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False
1333,675706639471788032,82,564,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True
1334,675534494439489536,349,1620,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True
1335,675531475945709568,320,1041,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
1336,675522403582218240,244,911,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True
1337,675517828909424640,398,1115,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True
1338,675497103322386432,1105,2745,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
1339,675489971617296384,524,1119,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True
1340,675432746517426176,493,1334,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
1341,675372240448454658,445,1494,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
1342,675362609739206656,187,918,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True
1343,675354435921575936,14642,28946,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True
1344,675349384339542016,1958,3446,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True
1345,675334060156301312,1108,2421,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True
1346,675166823650848770,1351,3099,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False
1347,675149409102012420,1471,3273,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True
1348,675147105808306176,193,829,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True
1349,675146535592706048,248,1038,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True
1350,675145476954566656,763,1871,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True
1351,675111688094527488,208,845,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True
1352,675109292475830276,980,2454,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True
1353,675047298674663426,268,909,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True
1354,675015141583413248,1010,2358,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False
1355,675006312288268288,194,853,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True
1356,675003128568291329,397,1355,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True
1357,674999807681908736,936,1939,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.0786018999999999,True
1358,674805413498527744,304,735,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True
1359,674800520222154752,732,2628,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False
1360,674793399141146624,930,2161,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True
1361,674790488185167872,213,962,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True
1362,674788554665512960,180,704,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True
1363,674774481756377088,397,960,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False
1364,674764817387900928,198,682,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic_fox,0.309853,False,kuvasz,0.019641,True
1365,674752233200820224,389,1274,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True
1366,674743008475090944,453,1231,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True
1367,674739953134403584,321,948,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.175915,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True
1368,674737130913071104,79,564,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True
1369,674670581682434048,555,1413,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True
1370,674646392044941312,419,1232,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.0160522,True
1371,674644256330530816,235,903,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True
1372,674638615994089473,499,1482,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True
1373,674468880899788800,1754,5455,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True
1374,674447403907457024,305,931,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,0.409909,True,malinois,0.2446489999999999,True,bull_mastiff,0.0748195,True
1375,674436901579923456,336,961,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True
1376,674422304705744896,452,1250,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False
1377,674416750885273600,113,586,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.287201,True,Boston_bull,0.25092,True,whippet,0.141012,True
1378,674410619106390016,387,1041,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True
1379,674394782723014656,479,1302,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True
1380,674291837063053312,5041,12846,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
1381,674271431610523648,629,1359,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True
1382,674269164442398721,199,800,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True
1383,674262580978937856,371,1146,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True
1384,674255168825880576,456,1270,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True
1385,674082852460433408,141,657,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland_sheepdog,0.0280194,True,ski_mask,0.0206827,False
1386,674075285688614912,243,863,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True
1387,674053186244734976,1098,2876,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True
1388,674051556661161984,421,1261,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False
1389,674042553264685056,107,620,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,miniature_poodle,0.0689463999999999,True,standard_poodle,0.00131575,True
1390,674038233588723717,359,949,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,malamute,0.1482359999999999,True
1391,674036086168010753,180,740,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True
1392,674024893172875264,1057,1549,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False
1393,674019345211760640,257,988,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,borzoi,0.0050428999999999,True,Shetland_sheepdog,0.00172478,True
1394,674014384960745472,545,1355,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_dog,0.0683208999999999,True
1395,673956914389192708,819,1705,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True
1396,673919437611909120,314,1034,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,schipperke,0.1159839999999999,True,miniature_pinscher,0.052175,True
1397,673906403526995968,1398,2774,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True
1398,673887867907739649,218,820,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,golden_retriever,0.163288,True
1399,673711475735838725,260,918,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_dog,0.607401,True,toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True
1400,673709992831262724,229,732,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,Siamese_cat,0.18158,False,kelpie,0.178227,True
1401,673708611235921920,250,934,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True
1402,673707060090052608,336,965,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,0.935771,True,kelpie,0.022561,True,Labrador_retriever,0.00884665,True
1403,673705679337693185,349,1099,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.0638989,True
1404,673689733134946305,557,1499,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever,0.38222,True,American_Staffordshire_terrier,0.35014,True,seat_belt,0.0988738999999999,False
1405,673688752737402881,426,1096,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,kuvasz,0.203495,True
1406,673686845050527744,365,1249,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.1859029999999999,True,guinea_pig,0.172951,False,pug,0.166183,True
1407,673680198160809984,400,1196,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,chow,0.00280172,True
1408,673662677122719744,318,1100,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True
1409,673656262056419329,192,628,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True
1410,673636718965334016,303,968,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190442999999999,True
1411,673612854080196609,617,1391,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,Leonberg,0.111106,True,shovel,0.0856263,False
1412,673583129559498752,305,1038,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True
1413,673580926094458881,230,716,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True
1414,673359818736984064,579,1257,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.0348324999999999,True
1415,673355879178194945,486,1301,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True
1416,673352124999274496,468,1461,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True
1417,673350198937153538,181,664,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,0.119188,True,quill,0.104014,False,Maltese_dog,0.093944,True
1418,673345638550134785,1082,2171,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True
1419,673343217010679808,231,836,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True
1420,673342308415348736,481,1106,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,Chihuahua,0.0135592,True,kelpie,0.00065218,True
1421,673320132811366400,6732,11666,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True
1422,673317986296586240,213,757,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True
1423,673295268553605120,2685,6563,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,Labrador_retriever,0.0646833,True,Great_Pyrenees,0.0126126,True
1424,673270968295534593,307,923,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,True,Maltese_dog,0.166815,True,Old_English_sheepdog,0.132015,True
1425,673240798075449344,603,1236,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,brown_bear,0.1141619999999999,False,Chesapeake_Bay_retriever,0.0946386,True
